Country Code,Meat_Type,Year,KG_Consumer_Per_Capita,Country Name,Population,GDP per Capita PPP,MtCO2e,Life Expectancy,"Adolescent fertility rate (births per 1,000 women ages 15-19)","Fertility rate, total (births per woman)",Number of infant deaths,Number of maternal deaths,"Prevalence of tuberculosis (per 100,000 population)",Rural population,Rural population (% of total population),Rural population growth (annual %),Urban population,Urban population (% of total),Urban population growth (annual %),percent_urban_population_bins,percent_urban_population_annual_growth_bins,Median_KG_Year,Median_GDP_Year,Median_Life_Year,Median_MtCO2e_Year,Median_Population_Year,scaled_MtCO2e,scaled_GDP_per_Capita_PPP,scaled_Population,scaled_median_MtCO2e_year,scaled_median_GDP_per_Capita_PPP_year,scaled_median_Population_year
TUR,SHEEP,2006,4.033071081,Turkey,68704721.0,13621.46548,289.65,72.866,40.7648,2.219,27795.0,630.0,26.0,21723059.0,31.618,-0.640560699878012,46981662.0,68.382,2.11602642012883,60-80,2% or more,6.631406581,13808.17762,72.866,332.3,60846820.0,2.41375,19.4592364,4.907480071428571,2.7691666666666666,19.72596802857143,4.346201428571429
TUR,SHEEP,2007,4.083082562,Turkey,69515492.0,14849.32529,319.59,73.219,39.676,2.193,25767.0,510.0,25.0,21567181.0,31.025,-0.720156200033016,47948311.0,68.975,2.03662211561038,60-80,2% or more,6.6916262975,14849.32529,73.219,357.03,61322463.0,2.6632499999999997,21.213321842857145,4.965392285714286,2.97525,21.213321842857145,4.380175928571429
TUR,SHEEP,2008,3.999714748,Turkey,70344357.0,16053.80379,318.18,73.549,38.066,2.17,24158.0,420.0,25.0,21411415.0,30.438,-0.72485700564914,48932942.0,69.562,2.03272536879285,60-80,2% or more,7.2488687135,16053.80379,73.331,368.36,61806995.0,2.6515,22.934005414285714,5.0245969285714285,3.069666666666667,22.934005414285714,4.414785357142857
TUR,SHEEP,2009,3.695697635,Turkey,71261307.0,15489.87192,321.6,73.859,36.456,2.151,22693.0,350.0,25.0,21277914.0,29.859,-0.625455767680588,49983393.0,70.141,2.12399800523168,60-80,2% or more,6.740250028,15489.87192,73.617,327.37,62276270.0,2.68,22.128388457142858,5.090093357142857,2.728083333333333,22.128388457142858,4.448305
TUR,SHEEP,2010,3.341016796,Turkey,72310416.0,17425.86136,331.37,74.154,34.846,2.134,21461.0,300.0,24.0,21176105.0,29.285,-0.479620999673275,51134311.0,70.715,2.27649097726714,60-80,2% or more,6.770375899499999,17425.86136,73.932,345.37,62766365.0,2.761416666666667,24.894087657142855,5.165029714285715,2.8780833333333335,24.894087657142855,4.483311785714286
TUR,SHEEP,2011,3.541065818,Turkey,73199372.0,19651.67848,337.24,74.437,33.236,2.118,20402.0,270.0,24.0,21112613.0,28.718,-0.300278895697776,52404389.0,71.282,2.45346273312356,60-80,2% or more,7.017861175,18400.90629,74.375,363.65,63258918.0,2.8103333333333333,28.073826399999998,5.228526571428572,3.0304166666666665,26.287008985714284,4.518494142857143
TUR,SHEEP,2012,3.800788938,Turkey,74099255.0,20616.86987,351.35,74.711,31.626,2.103,19405.0,250.0,23.0,21082022.0,28.166,-0.14499950223416,53767165.0,71.834,2.56726175026486,60-80,2% or more,7.1716300615,17162.92752,74.606,364.85,63700300.0,2.927916666666667,29.45267124285714,5.292803928571429,3.0404166666666668,24.518467885714287,4.550021428571428
TUR,SHEEP,2013,4.078646901,Turkey,75010202.0,22269.03766,342.57,74.977,30.021,2.087,18452.0,230.0,23.0,21060591.0,27.63,-0.101707038656624,55163048.0,72.37,2.56303439673926,60-80,2% or more,7.879610268,17373.89702,74.797,353.9,64106779.0,2.85475,31.812910942857144,5.357871571428571,2.9491666666666663,24.819852885714287,4.579055642857143
USA,BEEF,1990,30.62289193,United States,249623000.0,23888.60001,5543.47,75.2146341463415,57.0788,2.081,36272.0,470.0,14.0,61656881.0,24.7,0.279027731366681,187966119.0,75.3,1.41025628541903,60-80,0 to 2%,3.9512888950000002,6604.9408315,69.7715,228.81,55081900.5,46.19558333333334,34.12657144285714,17.830214285714284,1.90675,9.435629759285714,3.9344214642857143
USA,BEEF,1991,30.40783982,United States,252981000.0,24342.2589,5501.92,75.3658536585366,58.3454,2.0625,35350.0,470.0,14.0,61471853.0,24.299,-0.300544208104832,191509147.0,75.701,1.86738439894312,60-80,0 to 2%,4.1789859455,6901.664012499999,69.87,239.45499999999998,56067740.0,45.849333333333334,34.774655571428575,18.070071428571428,1.9954583333333333,9.859520017857143,4.0048385714285715
USA,BEEF,1992,30.30476889,United States,256514000.0,25418.99078,5583.8,75.6170731707317,59.612,2.046,34459.0,460.0,13.0,61314541.0,23.903,-0.256236999797331,195199459.0,76.097,1.90863299657144,60-80,0 to 2%,5.284319545,6890.441285,69.7045,283.19,53980700.0,46.531666666666666,36.31284397142857,18.32242857142857,2.359916666666667,9.843487549999999,3.8557642857142858
USA,BEEF,1993,29.6626509,United States,259919000.0,26387.29373,5691.26,75.419512195122,57.9556,2.0195,33523.0,470.0,13.0,61112155.0,23.512,-0.330624269008791,198806845.0,76.488,1.83118227604993,60-80,0 to 2%,5.009126480999999,7022.865021,69.75,272.12,53477944.0,47.42716666666667,37.6961339,18.56564285714286,2.2676666666666665,10.032664315714285,3.8198531428571427
USA,BEEF,1994,30.7129812,United States,263126000.0,27694.85342,5782.2,75.619512195122,56.2992,2.0015,32450.0,470.0,12.0,60847887.0,23.125,-0.433368846491766,202278113.0,76.875,1.7309822295661,60-80,0 to 2%,5.005570694,6568.780825,69.935,252.51,55366517.0,48.184999999999995,39.564076314285714,18.794714285714285,2.10425,9.383972607142857,3.9547512142857144
USA,BEEF,1995,30.89802361,United States,266278000.0,28690.8757,5843.9,75.6219512195122,54.6428,1.978,31592.0,470.0,11.0,60559606.0,22.743,-0.474899093415709,205718394.0,77.257,1.68646666337335,60-80,0 to 2%,5.5513603805,7351.828808,70.156,255.07,57237226.0,48.69916666666666,40.986965285714284,19.01985714285714,2.125583333333333,10.502612582857143,4.088373285714286
USA,BEEF,1996,30.99587099,United States,269394000.0,29967.71272,6010.62,76.0268292682927,52.9864,1.976,30041.0,450.0,11.0,60247274.0,22.364,-0.517077662960284,209146726.0,77.636,1.65278297800739,60-80,0 to 2%,5.6422619675,8011.571183,70.214,269.71,58166950.0,50.088499999999996,42.81101817142857,19.242428571428572,2.247583333333333,11.44510169,4.154782142857143
USA,BEEF,1997,30.26926593,United States,272657000.0,31459.139,6258.47,76.4292682926829,51.33,1.971,28742.0,440.0,9.8,59962727.0,21.992,-0.473417401349692,212694273.0,78.008,1.68197526681483,60-80,0 to 2%,5.666852082,8594.561343,70.266,266.82,58316954.0,52.15391666666667,44.94162714285714,19.4755,2.2235,12.277944775714285,4.165496714285714
USA,BEEF,1998,30.61686646,United States,275854000.0,32853.67698,6293.8,76.5804878048781,49.7042,1.999,27457.0,440.0,9.0,59647910.0,21.623,-0.526404231035566,216206090.0,78.377,1.63762765741403,60-80,0 to 2%,5.6598242894999995,8588.358096,70.416,271.9,58487141.0,52.44833333333334,46.93382425714285,19.703857142857142,2.265833333333333,12.269082994285714,4.177652928571429
USA,BEEF,1999,30.93746274,United States,279040000.0,34513.5615,6291.25,76.5829268292683,48.0784,2.0075,26768.0,460.0,8.4,59318323.0,21.258,-0.554086373778248,219721677.0,78.742,1.61295677155673,60-80,0 to 2%,5.5159509275000005,8624.437256,70.727,267.24,58682466.0,52.427083333333336,49.305087857142865,19.931428571428572,2.227,12.32062465142857,4.191604714285714
USA,BEEF,2000,31.03662604,United States,282162411.0,36334.90878,6446.2,76.6365853658537,46.4526,2.056,26422.0,480.0,7.9,59093274.0,20.943,-0.380113564334052,223069137.0,79.057,1.51201139138713,60-80,0 to 2%,5.8357172434999995,9073.976905,71.019,278.87,58892514.0,53.718333333333334,51.90701254285714,20.15445792857143,2.323916666666667,12.96282415,4.206608142857143
USA,BEEF,2001,30.35202385,United States,284968955.0,37133.24281,6406.04,76.8365853658537,44.8268,2.0305,26591.0,500.0,7.4,59176653.0,20.766,0.140997827475435,225792302.0,79.234,1.21338042170418,60-80,0 to 2%,6.152428092999999,9215.131989,71.293,270.24,59119673.0,53.38366666666666,53.047489728571435,20.354925357142857,2.2520000000000002,13.16447427,4.222833785714286
USA,BEEF,2002,31.01335734,United States,287625193.0,38023.16111,6246.95,76.9365853658537,43.201,2.0205,27053.0,520.0,7.0,59224903.0,20.591,0.0815023117954436,228400290.0,79.409,1.14841884658312,60-80,0 to 2%,6.4548819680000005,9581.992836,71.556,288.9,59370479.0,52.057916666666664,54.31880158571429,20.54465664285714,2.4074999999999998,13.688561194285713,4.2407485
USA,BEEF,2003,29.78073083,United States,290107933.0,39496.48588,6306.12,77.0365853658537,42.4946,2.0475,27617.0,540.0,6.7,59231337.0,20.417,0.010863083289361,230876596.0,79.583,1.07836038438036,60-80,0 to 2%,6.1351989295,9747.941038,71.813,298.2,59647577.0,52.551,56.423551257142854,20.721995214285716,2.485,13.925630054285715,4.260541214285714
USA,BEEF,2004,30.31128388,United States,292805298.0,41712.80107,6387.22,77.4878048780488,41.7882,2.0515,28867.0,540.0,6.6,59272576.0,20.243,0.0695993923250513,233532722.0,79.757,1.14388530085121,60-80,0 to 2%,6.5794703995,10860.05874,72.146,322.76,59987905.0,53.22683333333334,59.58971581428572,20.91466414285714,2.6896666666666667,15.51436962857143,4.284850357142857
USA,BEEF,2005,30.03546945,United States,295516599.0,44114.74778,6401.12,77.4878048780488,41.0818,2.057,28963.0,560.0,6.4,59316092.0,20.072,0.0733898148736528,236200507.0,79.928,1.13588459113456,60-80,0 to 2%,6.340222293,11887.86395,72.481,336.4,60401206.0,53.342666666666666,63.02106825714285,21.1083285,2.8033333333333332,16.982662785714286,4.3143718571428575
USA,BEEF,2006,30.16403658,United States,298379912.0,46298.73144,6306.81,77.6878048780488,40.3754,2.108,28651.0,570.0,6.2,59380586.0,19.901,0.108670280303657,238999326.0,80.099,1.17796815968651,80 or greater,0 to 2%,6.631406581,13808.17762,72.866,332.3,60846820.0,52.55675,66.14104491428571,21.312850857142855,2.7691666666666666,19.72596802857143,4.346201428571429
USA,BEEF,2007,29.90403793,United States,301231207.0,47975.96768,6397.67,77.9878048780488,39.669,2.12,28056.0,570.0,5.9,59435929.0,19.731,0.0931570901609545,241795278.0,80.269,1.16306776101756,80 or greater,0 to 2%,6.6916262975,14849.32529,73.219,357.03,61322463.0,53.313916666666664,68.53709668571429,21.516514785714286,2.97525,21.213321842857145,4.380175928571429
USA,BEEF,2008,28.7207232,United States,304093966.0,48382.55845,6220.21,78.0390243902439,37.7398,2.072,27254.0,580.0,5.6,59486862.0,19.562,0.0856572616332229,244607104.0,80.438,1.15618567133535,80 or greater,0 to 2%,7.2488687135,16053.80379,73.331,368.36,61806995.0,51.83508333333334,69.11794064285714,21.720997571428573,3.069666666666667,22.934005414285714,4.414785357142857
USA,BEEF,2009,28.05783499,United States,306771529.0,47099.98047,5793.66,78.390243902439,35.8106,2.002,26359.0,600.0,5.4,59495270.0,19.394,0.0141332145804876,247276259.0,80.606,1.08529029428822,80 or greater,0 to 2%,6.740250028,15489.87192,73.617,327.37,62276270.0,48.280499999999996,67.28568638571429,21.912252071428572,2.728083333333333,22.128388457142858,4.448305
USA,BEEF,2010,27.28935435,United States,309347057.0,48466.82338,6041.59,78.5414634146342,33.8814,1.931,25466.0,580.0,5.1,59481215.0,19.228,-0.0236265175683719,249865648.0,80.772,1.0417196296547,80 or greater,0 to 2%,6.770375899499999,17425.86136,73.932,345.37,62766365.0,50.346583333333335,69.23831911428572,22.096218357142856,2.8780833333333335,24.894087657142855,4.483311785714286
USA,BEEF,2011,26.30681386,United States,311721632.0,49883.11398,5796.78,78.6414634146341,31.9522,1.8945,24200.0,580.0,4.8,59413614.0,19.06,-0.113715639028693,252305243.0,80.94,0.971627084077169,80 or greater,0 to 2%,7.017861175,18400.90629,74.375,363.65,63258918.0,48.3065,71.2615914,22.265830857142856,3.0304166666666665,26.287008985714284,4.518494142857143
USA,BEEF,2012,26.14167654,United States,314112078.0,51603.49726,5550.87,78.7414634146342,30.023,1.8805,23725.0,570.0,4.5,59340268.0,18.892,-0.123526082838062,254762355.0,81.108,0.969153320720499,80 or greater,0 to 2%,7.1716300615,17162.92752,74.606,364.85,63700300.0,46.25725,73.71928179999999,22.436577,3.0404166666666668,24.518467885714287,4.550021428571428
USA,BEEF,2013,25.66547971,United States,316497531.0,53106.90977,5690.79,78.7414634146342,27.0666,1.8575,22559.0,570.0,4.1,59244701.0,18.723,-0.161178978238282,257182694.0,81.277,0.945553448623068,80 or greater,0 to 2%,7.879610268,17373.89702,74.797,353.9,64106779.0,47.42325,75.86701395714286,22.6069665,2.9491666666666663,24.819852885714287,4.579055642857143
USA,PIG,1990,22.45919161,United States,249623000.0,23888.60001,5543.47,75.2146341463415,57.0788,2.081,36272.0,470.0,14.0,61656881.0,24.7,0.279027731366681,187966119.0,75.3,1.41025628541903,60-80,0 to 2%,3.9512888950000002,6604.9408315,69.7715,228.81,55081900.5,46.19558333333334,34.12657144285714,17.830214285714284,1.90675,9.435629759285714,3.9344214642857143
USA,PIG,1991,22.75589472,United States,252981000.0,24342.2589,5501.92,75.3658536585366,58.3454,2.0625,35350.0,470.0,14.0,61471853.0,24.299,-0.300544208104832,191509147.0,75.701,1.86738439894312,60-80,0 to 2%,4.1789859455,6901.664012499999,69.87,239.45499999999998,56067740.0,45.849333333333334,34.774655571428575,18.070071428571428,1.9954583333333333,9.859520017857143,4.0048385714285715
USA,PIG,1992,24.01635509,United States,256514000.0,25418.99078,5583.8,75.6170731707317,59.612,2.046,34459.0,460.0,13.0,61314541.0,23.903,-0.256236999797331,195199459.0,76.097,1.90863299657144,60-80,0 to 2%,5.284319545,6890.441285,69.7045,283.19,53980700.0,46.531666666666666,36.31284397142857,18.32242857142857,2.359916666666667,9.843487549999999,3.8557642857142858
USA,PIG,1993,23.70166823,United States,259919000.0,26387.29373,5691.26,75.419512195122,57.9556,2.0195,33523.0,470.0,13.0,61112155.0,23.512,-0.330624269008791,198806845.0,76.488,1.83118227604993,60-80,0 to 2%,5.009126480999999,7022.865021,69.75,272.12,53477944.0,47.42716666666667,37.6961339,18.56564285714286,2.2676666666666665,10.032664315714285,3.8198531428571427
USA,PIG,1994,24.00817046,United States,263126000.0,27694.85342,5782.2,75.619512195122,56.2992,2.0015,32450.0,470.0,12.0,60847887.0,23.125,-0.433368846491766,202278113.0,76.875,1.7309822295661,60-80,0 to 2%,5.005570694,6568.780825,69.935,252.51,55366517.0,48.184999999999995,39.564076314285714,18.794714285714285,2.10425,9.383972607142857,3.9547512142857144
USA,PIG,1995,23.66328988,United States,266278000.0,28690.8757,5843.9,75.6219512195122,54.6428,1.978,31592.0,470.0,11.0,60559606.0,22.743,-0.474899093415709,205718394.0,77.257,1.68646666337335,60-80,0 to 2%,5.5513603805,7351.828808,70.156,255.07,57237226.0,48.69916666666666,40.986965285714284,19.01985714285714,2.125583333333333,10.502612582857143,4.088373285714286
USA,PIG,1996,22.10579189,United States,269394000.0,29967.71272,6010.62,76.0268292682927,52.9864,1.976,30041.0,450.0,11.0,60247274.0,22.364,-0.517077662960284,209146726.0,77.636,1.65278297800739,60-80,0 to 2%,5.6422619675,8011.571183,70.214,269.71,58166950.0,50.088499999999996,42.81101817142857,19.242428571428572,2.247583333333333,11.44510169,4.154782142857143
USA,PIG,1997,21.86884266,United States,272657000.0,31459.139,6258.47,76.4292682926829,51.33,1.971,28742.0,440.0,9.8,59962727.0,21.992,-0.473417401349692,212694273.0,78.008,1.68197526681483,60-80,0 to 2%,5.666852082,8594.561343,70.266,266.82,58316954.0,52.15391666666667,44.94162714285714,19.4755,2.2235,12.277944775714285,4.165496714285714
USA,PIG,1998,23.50913949,United States,275854000.0,32853.67698,6293.8,76.5804878048781,49.7042,1.999,27457.0,440.0,9.0,59647910.0,21.623,-0.526404231035566,216206090.0,78.377,1.63762765741403,60-80,0 to 2%,5.6598242894999995,8588.358096,70.416,271.9,58487141.0,52.44833333333334,46.93382425714285,19.703857142857142,2.265833333333333,12.269082994285714,4.177652928571429
USA,PIG,1999,24.04761287,United States,279040000.0,34513.5615,6291.25,76.5829268292683,48.0784,2.0075,26768.0,460.0,8.4,59318323.0,21.258,-0.554086373778248,219721677.0,78.742,1.61295677155673,60-80,0 to 2%,5.5159509275000005,8624.437256,70.727,267.24,58682466.0,52.427083333333336,49.305087857142865,19.931428571428572,2.227,12.32062465142857,4.191604714285714
USA,PIG,2000,23.39128496,United States,282162411.0,36334.90878,6446.2,76.6365853658537,46.4526,2.056,26422.0,480.0,7.9,59093274.0,20.943,-0.380113564334052,223069137.0,79.057,1.51201139138713,60-80,0 to 2%,5.8357172434999995,9073.976905,71.019,278.87,58892514.0,53.718333333333334,51.90701254285714,20.15445792857143,2.323916666666667,12.96282415,4.206608142857143
USA,PIG,2001,22.96808996,United States,284968955.0,37133.24281,6406.04,76.8365853658537,44.8268,2.0305,26591.0,500.0,7.4,59176653.0,20.766,0.140997827475435,225792302.0,79.234,1.21338042170418,60-80,0 to 2%,6.152428092999999,9215.131989,71.293,270.24,59119673.0,53.38366666666666,53.047489728571435,20.354925357142857,2.2520000000000002,13.16447427,4.222833785714286
USA,PIG,2002,23.56206828,United States,287625193.0,38023.16111,6246.95,76.9365853658537,43.201,2.0205,27053.0,520.0,7.0,59224903.0,20.591,0.0815023117954436,228400290.0,79.409,1.14841884658312,60-80,0 to 2%,6.4548819680000005,9581.992836,71.556,288.9,59370479.0,52.057916666666664,54.31880158571429,20.54465664285714,2.4074999999999998,13.688561194285713,4.2407485
USA,PIG,2003,23.70860739,United States,290107933.0,39496.48588,6306.12,77.0365853658537,42.4946,2.0475,27617.0,540.0,6.7,59231337.0,20.417,0.010863083289361,230876596.0,79.583,1.07836038438036,60-80,0 to 2%,6.1351989295,9747.941038,71.813,298.2,59647577.0,52.551,56.423551257142854,20.721995214285716,2.485,13.925630054285715,4.260541214285714
USA,PIG,2004,23.50698381,United States,292805298.0,41712.80107,6387.22,77.4878048780488,41.7882,2.0515,28867.0,540.0,6.6,59272576.0,20.243,0.0695993923250513,233532722.0,79.757,1.14388530085121,60-80,0 to 2%,6.5794703995,10860.05874,72.146,322.76,59987905.0,53.22683333333334,59.58971581428572,20.91466414285714,2.6896666666666667,15.51436962857143,4.284850357142857
USA,PIG,2005,22.91394271,United States,295516599.0,44114.74778,6401.12,77.4878048780488,41.0818,2.057,28963.0,560.0,6.4,59316092.0,20.072,0.0733898148736528,236200507.0,79.928,1.13588459113456,60-80,0 to 2%,6.340222293,11887.86395,72.481,336.4,60401206.0,53.342666666666666,63.02106825714285,21.1083285,2.8033333333333332,16.982662785714286,4.3143718571428575
USA,PIG,2006,22.63034937,United States,298379912.0,46298.73144,6306.81,77.6878048780488,40.3754,2.108,28651.0,570.0,6.2,59380586.0,19.901,0.108670280303657,238999326.0,80.099,1.17796815968651,80 or greater,0 to 2%,6.631406581,13808.17762,72.866,332.3,60846820.0,52.55675,66.14104491428571,21.312850857142855,2.7691666666666666,19.72596802857143,4.346201428571429
USA,PIG,2007,23.26588738,United States,301231207.0,47975.96768,6397.67,77.9878048780488,39.669,2.12,28056.0,570.0,5.9,59435929.0,19.731,0.0931570901609545,241795278.0,80.269,1.16306776101756,80 or greater,0 to 2%,6.6916262975,14849.32529,73.219,357.03,61322463.0,53.313916666666664,68.53709668571429,21.516514785714286,2.97525,21.213321842857145,4.380175928571429
USA,PIG,2008,22.66208754,United States,304093966.0,48382.55845,6220.21,78.0390243902439,37.7398,2.072,27254.0,580.0,5.6,59486862.0,19.562,0.0856572616332229,244607104.0,80.438,1.15618567133535,80 or greater,0 to 2%,7.2488687135,16053.80379,73.331,368.36,61806995.0,51.83508333333334,69.11794064285714,21.720997571428573,3.069666666666667,22.934005414285714,4.414785357142857
USA,PIG,2009,22.93132482,United States,306771529.0,47099.98047,5793.66,78.390243902439,35.8106,2.002,26359.0,600.0,5.4,59495270.0,19.394,0.0141332145804876,247276259.0,80.606,1.08529029428822,80 or greater,0 to 2%,6.740250028,15489.87192,73.617,327.37,62276270.0,48.280499999999996,67.28568638571429,21.912252071428572,2.728083333333333,22.128388457142858,4.448305
USA,PIG,2010,21.87755888,United States,309347057.0,48466.82338,6041.59,78.5414634146342,33.8814,1.931,25466.0,580.0,5.1,59481215.0,19.228,-0.0236265175683719,249865648.0,80.772,1.0417196296547,80 or greater,0 to 2%,6.770375899499999,17425.86136,73.932,345.37,62766365.0,50.346583333333335,69.23831911428572,22.096218357142856,2.8780833333333335,24.894087657142855,4.483311785714286
USA,PIG,2011,20.89592205,United States,311721632.0,49883.11398,5796.78,78.6414634146341,31.9522,1.8945,24200.0,580.0,4.8,59413614.0,19.06,-0.113715639028693,252305243.0,80.94,0.971627084077169,80 or greater,0 to 2%,7.017861175,18400.90629,74.375,363.65,63258918.0,48.3065,71.2615914,22.265830857142856,3.0304166666666665,26.287008985714284,4.518494142857143
USA,PIG,2012,20.93216972,United States,314112078.0,51603.49726,5550.87,78.7414634146342,30.023,1.8805,23725.0,570.0,4.5,59340268.0,18.892,-0.123526082838062,254762355.0,81.108,0.969153320720499,80 or greater,0 to 2%,7.1716300615,17162.92752,74.606,364.85,63700300.0,46.25725,73.71928179999999,22.436577,3.0404166666666668,24.518467885714287,4.550021428571428
